frame,track_id,gender,gender_p,emotion,emotion_p
105,6,?,,unknown,0.0000
105,8,?,,unknown,0.0000
106,6,?,,unknown,0.0000
106,8,?,,unknown,0.0000
107,8,?,,unknown,0.0000
107,6,?,,unknown,0.0000
108,8,?,,unknown,0.0000
108,6,?,,unknown,0.0000
109,6,?,,unknown,0.0000
109,8,?,,unknown,0.0000
109,10,?,,unknown,0.0000
110,8,?,,unknown,0.0000
110,6,?,,unknown,0.0000
110,10,?,,unknown,0.0000
111,8,?,,unknown,0.0000
111,6,?,,unknown,0.0000
112,8,?,,unknown,0.0000
112,6,?,,unknown,0.0000
113,8,?,,unknown,0.0000
113,6,?,,unknown,0.0000
113,1,?,,unknown,0.0000
114,8,?,,unknown,0.0000
114,6,?,,unknown,0.0000
115,8,?,,unknown,0.0000
115,6,?,,unknown,0.0000
116,8,?,,unknown,0.0000
116,6,?,,unknown,0.0000
116,1,?,,unknown,0.0000
117,8,?,,unknown,0.0000
117,6,?,,unknown,0.0000
117,10,?,,unknown,0.0000
118,8,?,,unknown,0.0000
118,6,?,,unknown,0.0000
118,10,?,,unknown,0.0000
118,1,?,,unknown,0.0000
119,8,?,,unknown,0.0000
119,6,?,,unknown,0.0000
120,8,?,,unknown,0.0000
120,6,?,,unknown,0.0000
120,11,?,,unknown,0.0000
120,1,?,,unknown,0.0000
121,6,?,,unknown,0.0000
121,8,?,,unknown,0.0000
121,11,?,,unknown,0.0000
121,1,?,,unknown,0.0000
122,6,?,,unknown,0.0000
122,8,?,,unknown,0.0000
123,8,?,,unknown,0.0000
123,6,?,,unknown,0.0000
124,8,?,,unknown,0.0000
124,6,?,,unknown,0.0000
125,8,?,,unknown,0.0000
125,6,?,,unknown,0.0000
126,6,?,,unknown,0.0000
126,8,?,,unknown,0.0000
127,6,?,,unknown,0.0000
127,8,?,,unknown,0.0000
128,6,?,,unknown,0.0000
128,8,?,,unknown,0.0000
129,6,?,,unknown,0.0000
129,8,?,,unknown,0.0000
130,8,?,,unknown,0.0000
130,6,?,,unknown,0.0000
131,8,?,,unknown,0.0000
131,6,?,,unknown,0.0000
131,11,?,,unknown,0.0000
132,6,?,,unknown,0.0000
132,8,?,,unknown,0.0000
133,6,?,,unknown,0.0000
133,8,?,,unknown,0.0000
134,6,?,,unknown,0.0000
134,8,?,,unknown,0.0000
135,6,?,,unknown,0.0000
135,8,?,,unknown,0.0000
136,6,?,,unknown,0.0000
136,8,?,,unknown,0.0000
137,8,?,,unknown,0.0000
137,6,?,,unknown,0.0000
137,14,?,,unknown,0.0000
138,6,?,,unknown,0.0000
138,8,?,,unknown,0.0000
138,14,?,,unknown,0.0000
139,14,?,,unknown,0.0000
139,8,?,,unknown,0.0000
139,6,?,,unknown,0.0000
140,14,?,,unknown,0.0000
140,8,?,,unknown,0.0000
140,6,?,,unknown,0.0000
141,14,?,,unknown,0.0000
141,6,?,,unknown,0.0000
141,8,?,,unknown,0.0000
142,8,?,,unknown,0.0000
142,14,?,,unknown,0.0000
142,6,?,,unknown,0.0000
143,14,?,,unknown,0.0000
143,6,?,,unknown,0.0000
143,8,?,,unknown,0.0000
144,8,?,,unknown,0.0000
144,14,?,,unknown,0.0000
144,6,?,,unknown,0.0000
145,8,?,,unknown,0.0000
145,14,?,,unknown,0.0000
145,6,?,,unknown,0.0000
146,14,?,,unknown,0.0000
146,8,?,,unknown,0.0000
146,6,?,,unknown,0.0000
147,14,?,,unknown,0.0000
147,8,?,,unknown,0.0000
147,6,?,,unknown,0.0000
148,14,?,,unknown,0.0000
148,8,?,,unknown,0.0000
148,6,?,,unknown,0.0000
149,14,?,,unknown,0.0000
149,8,?,,unknown,0.0000
149,6,?,,unknown,0.0000
150,14,?,,unknown,0.0000
150,8,?,,unknown,0.0000
151,14,?,,unknown,0.0000
151,8,?,,unknown,0.0000
151,6,?,,unknown,0.0000
152,14,?,,unknown,0.0000
152,8,?,,unknown,0.0000
152,6,?,,unknown,0.0000
153,14,?,,unknown,0.0000
153,8,?,,unknown,0.0000
154,14,?,,unknown,0.0000
154,8,?,,unknown,0.0000
154,6,?,,unknown,0.0000
155,14,?,,unknown,0.0000
155,8,?,,unknown,0.0000
156,8,?,,unknown,0.0000
156,14,?,,unknown,0.0000
156,6,?,,unknown,0.0000
157,8,?,,unknown,0.0000
157,14,?,,unknown,0.0000
157,6,?,,unknown,0.0000
158,8,?,,unknown,0.0000
159,8,?,,unknown,0.0000
160,8,?,,unknown,0.0000
160,6,?,,unknown,0.0000
161,8,?,,unknown,0.0000
161,6,?,,unknown,0.0000
162,8,?,,unknown,0.0000
162,6,?,,unknown,0.0000
163,8,?,,unknown,0.0000
163,6,?,,unknown,0.0000
164,6,?,,unknown,0.0000
164,8,?,,unknown,0.0000
165,15,?,,unknown,0.0000
165,6,?,,unknown,0.0000
165,8,?,,unknown,0.0000
166,6,?,,unknown,0.0000
166,15,?,,unknown,0.0000
166,8,?,,unknown,0.0000
167,15,?,,unknown,0.0000
167,6,?,,unknown,0.0000
167,8,?,,unknown,0.0000
168,15,?,,unknown,0.0000
168,6,?,,unknown,0.0000
168,8,?,,unknown,0.0000
169,8,?,,unknown,0.0000
169,6,?,,unknown,0.0000
169,15,?,,unknown,0.0000
170,8,?,,unknown,0.0000
170,15,?,,unknown,0.0000
170,6,?,,unknown,0.0000
171,8,?,,unknown,0.0000
171,15,?,,unknown,0.0000
172,8,?,,unknown,0.0000
172,6,?,,unknown,0.0000
173,6,?,,unknown,0.0000
173,8,?,,unknown,0.0000
173,15,?,,unknown,0.0000
174,6,?,,unknown,0.0000
174,8,?,,unknown,0.0000
175,6,?,,unknown,0.0000
175,8,?,,unknown,0.0000
176,6,?,,unknown,0.0000
176,8,?,,unknown,0.0000
177,6,?,,unknown,0.0000
177,15,?,,unknown,0.0000
178,6,?,,unknown,0.0000
179,6,?,,unknown,0.0000
180,6,?,,unknown,0.0000
181,6,?,,unknown,0.0000
182,6,?,,unknown,0.0000
183,6,?,,unknown,0.0000
184,6,?,,unknown,0.0000
185,6,?,,unknown,0.0000
186,6,?,,unknown,0.0000
187,6,?,,unknown,0.0000
188,6,?,,unknown,0.0000
188,8,?,,unknown,0.0000
189,6,?,,unknown,0.0000
189,8,?,,unknown,0.0000
190,6,?,,unknown,0.0000
191,6,?,,unknown,0.0000
192,6,?,,unknown,0.0000
193,6,?,,unknown,0.0000
194,6,?,,unknown,0.0000
195,6,?,,unknown,0.0000
196,6,?,,unknown,0.0000
197,6,?,,unknown,0.0000
198,6,?,,unknown,0.0000
199,6,?,,unknown,0.0000
199,8,?,,unknown,0.0000
200,6,?,,unknown,0.0000
201,6,?,,unknown,0.0000
202,6,?,,unknown,0.0000
203,6,?,,unknown,0.0000
204,6,?,,unknown,0.0000
205,6,?,,unknown,0.0000
206,6,?,,unknown,0.0000
206,8,?,,unknown,0.0000
207,6,?,,unknown,0.0000
207,8,?,,unknown,0.0000
208,6,?,,unknown,0.0000
208,8,?,,unknown,0.0000
209,6,?,,unknown,0.0000
209,8,?,,unknown,0.0000
210,6,?,,unknown,0.0000
210,8,?,,unknown,0.0000
211,6,?,,unknown,0.0000
211,8,?,,unknown,0.0000
212,6,?,,unknown,0.0000
212,8,?,,unknown,0.0000
213,6,?,,unknown,0.0000
213,8,?,,unknown,0.0000
214,6,?,,unknown,0.0000
214,8,?,,unknown,0.0000
215,6,?,,unknown,0.0000
215,8,?,,unknown,0.0000
216,6,?,,unknown,0.0000
216,8,?,,unknown,0.0000
217,6,?,,unknown,0.0000
217,8,?,,unknown,0.0000
218,6,?,,unknown,0.0000
218,8,?,,unknown,0.0000
219,6,?,,unknown,0.0000
219,8,?,,unknown,0.0000
220,6,?,,unknown,0.0000
221,6,?,,unknown,0.0000
221,8,?,,unknown,0.0000
222,6,?,,unknown,0.0000
222,8,?,,unknown,0.0000
223,6,?,,unknown,0.0000
223,8,?,,unknown,0.0000
224,6,?,,unknown,0.0000
224,8,?,,unknown,0.0000
225,6,?,,unknown,0.0000
225,8,?,,unknown,0.0000
226,6,?,,unknown,0.0000
227,6,?,,unknown,0.0000
228,6,?,,unknown,0.0000
228,8,?,,unknown,0.0000
229,6,?,,unknown,0.0000
229,8,?,,unknown,0.0000
230,6,?,,unknown,0.0000
230,8,?,,unknown,0.0000
231,6,?,,unknown,0.0000
231,8,?,,unknown,0.0000
232,6,?,,unknown,0.0000
232,8,?,,unknown,0.0000
233,6,?,,unknown,0.0000
233,8,?,,unknown,0.0000
234,6,?,,unknown,0.0000
234,8,?,,unknown,0.0000
235,6,?,,unknown,0.0000
235,8,?,,unknown,0.0000
236,6,?,,unknown,0.0000
237,6,?,,unknown,0.0000
238,6,?,,unknown,0.0000
239,6,?,,unknown,0.0000
240,6,?,,unknown,0.0000
241,6,?,,unknown,0.0000
242,6,?,,unknown,0.0000
243,6,?,,unknown,0.0000
244,6,?,,unknown,0.0000
245,6,?,,unknown,0.0000
245,22,?,,unknown,0.0000
246,6,?,,unknown,0.0000
246,22,?,,unknown,0.0000
247,6,?,,unknown,0.0000
247,22,?,,unknown,0.0000
248,6,?,,unknown,0.0000
248,22,?,,unknown,0.0000
249,6,?,,unknown,0.0000
249,22,?,,unknown,0.0000
250,6,?,,unknown,0.0000
250,22,?,,unknown,0.0000
251,6,?,,unknown,0.0000
252,6,?,,unknown,0.0000
253,6,?,,unknown,0.0000
254,6,?,,unknown,0.0000
255,6,?,,unknown,0.0000
255,24,?,,unknown,0.0000
256,6,?,,unknown,0.0000
256,24,?,,unknown,0.0000
257,6,?,,unknown,0.0000
257,24,?,,unknown,0.0000
258,6,?,,unknown,0.0000
258,24,?,,unknown,0.0000
259,6,?,,unknown,0.0000
259,24,?,,unknown,0.0000
260,6,?,,unknown,0.0000
260,24,?,,unknown,0.0000
261,6,?,,unknown,0.0000
261,24,?,,unknown,0.0000
262,6,?,,unknown,0.0000
262,24,?,,unknown,0.0000
263,6,?,,unknown,0.0000
263,24,?,,unknown,0.0000
264,6,?,,unknown,0.0000
264,24,?,,unknown,0.0000
265,6,?,,unknown,0.0000
265,24,?,,unknown,0.0000
265,22,?,,unknown,0.0000
266,6,?,,unknown,0.0000
266,22,?,,unknown,0.0000
266,24,?,,unknown,0.0000
267,6,?,,unknown,0.0000
267,22,?,,unknown,0.0000
267,24,?,,unknown,0.0000
268,6,?,,unknown,0.0000
268,22,?,,unknown,0.0000
269,6,?,,unknown,0.0000
269,24,?,,unknown,0.0000
270,6,?,,unknown,0.0000
270,24,?,,unknown,0.0000
270,27,?,,unknown,0.0000
271,6,?,,unknown,0.0000
271,27,?,,unknown,0.0000
271,24,?,,unknown,0.0000
272,6,?,,unknown,0.0000
272,27,?,,unknown,0.0000
273,6,?,,unknown,0.0000
273,27,?,,unknown,0.0000
274,6,?,,unknown,0.0000
274,27,?,,unknown,0.0000
275,6,?,,unknown,0.0000
275,27,?,,unknown,0.0000
276,6,?,,unknown,0.0000
276,27,?,,unknown,0.0000
277,6,?,,unknown,0.0000
277,27,?,,unknown,0.0000
278,6,?,,unknown,0.0000
278,27,?,,unknown,0.0000
279,6,?,,unknown,0.0000
279,27,?,,unknown,0.0000
280,6,?,,unknown,0.0000
280,27,?,,unknown,0.0000
281,27,?,,unknown,0.0000
281,6,?,,unknown,0.0000
282,27,?,,unknown,0.0000
282,6,?,,unknown,0.0000
283,27,?,,unknown,0.0000
284,27,?,,unknown,0.0000
285,27,?,,unknown,0.0000
286,27,?,,unknown,0.0000
287,27,?,,unknown,0.0000
288,27,?,,unknown,0.0000
289,27,?,,unknown,0.0000
290,27,?,,unknown,0.0000
291,27,?,,unknown,0.0000
292,27,?,,unknown,0.0000
293,27,?,,unknown,0.0000
294,27,?,,unknown,0.0000
295,27,?,,unknown,0.0000
296,27,?,,unknown,0.0000
297,27,?,,unknown,0.0000
298,27,?,,unknown,0.0000
299,27,?,,unknown,0.0000
300,27,?,,unknown,0.0000
301,27,?,,unknown,0.0000
302,27,?,,unknown,0.0000
303,27,?,,unknown,0.0000
304,27,?,,unknown,0.0000
305,27,?,,unknown,0.0000
306,27,?,,unknown,0.0000
307,27,?,,unknown,0.0000
308,27,?,,unknown,0.0000
309,27,?,,unknown,0.0000
310,27,?,,unknown,0.0000
311,27,?,,unknown,0.0000
311,28,?,,unknown,0.0000
312,27,?,,unknown,0.0000
312,28,?,,unknown,0.0000
313,27,?,,unknown,0.0000
314,27,?,,unknown,0.0000
314,28,?,,unknown,0.0000
315,27,?,,unknown,0.0000
315,28,?,,unknown,0.0000
316,27,?,,unknown,0.0000
317,27,?,,unknown,0.0000
318,27,?,,unknown,0.0000
319,27,?,,unknown,0.0000
320,27,?,,unknown,0.0000
321,27,?,,unknown,0.0000
321,28,?,,unknown,0.0000
322,27,?,,unknown,0.0000
323,27,?,,unknown,0.0000
323,28,?,,unknown,0.0000
324,27,?,,unknown,0.0000
324,28,?,,unknown,0.0000
325,27,?,,unknown,0.0000
325,28,?,,unknown,0.0000
326,28,?,,unknown,0.0000
326,27,?,,unknown,0.0000
327,28,?,,unknown,0.0000
327,27,?,,unknown,0.0000
328,28,?,,unknown,0.0000
328,27,?,,unknown,0.0000
329,28,?,,unknown,0.0000
329,27,?,,unknown,0.0000
330,28,?,,unknown,0.0000
330,27,?,,unknown,0.0000
331,28,?,,unknown,0.0000
332,28,?,,unknown,0.0000
332,27,?,,unknown,0.0000
333,28,?,,unknown,0.0000
334,28,?,,unknown,0.0000
335,28,?,,unknown,0.0000
336,28,?,,unknown,0.0000
337,28,?,,unknown,0.0000
338,28,?,,unknown,0.0000
339,28,?,,unknown,0.0000
340,28,?,,unknown,0.0000
340,30,?,,unknown,0.0000
341,28,?,,unknown,0.0000
341,30,?,,unknown,0.0000
342,28,?,,unknown,0.0000
342,30,?,,unknown,0.0000
343,28,?,,unknown,0.0000
343,30,?,,unknown,0.0000
344,28,?,,unknown,0.0000
344,30,?,,unknown,0.0000
345,28,?,,unknown,0.0000
345,30,?,,unknown,0.0000
346,28,?,,unknown,0.0000
346,30,?,,unknown,0.0000
347,30,?,,unknown,0.0000
348,28,?,,unknown,0.0000
348,30,?,,unknown,0.0000
349,28,?,,unknown,0.0000
349,30,?,,unknown,0.0000
349,31,?,,unknown,0.0000
350,28,?,,unknown,0.0000
350,31,?,,unknown,0.0000
350,30,?,,unknown,0.0000
351,28,?,,unknown,0.0000
351,31,?,,unknown,0.0000
352,28,?,,unknown,0.0000
352,31,?,,unknown,0.0000
353,28,?,,unknown,0.0000
354,28,?,,unknown,0.0000
354,35,?,,unknown,0.0000
355,28,?,,unknown,0.0000
355,31,?,,unknown,0.0000
355,35,?,,unknown,0.0000
356,28,?,,unknown,0.0000
356,31,?,,unknown,0.0000
356,35,?,,unknown,0.0000
357,28,?,,unknown,0.0000
357,31,?,,unknown,0.0000
357,36,?,,unknown,0.0000
357,35,?,,unknown,0.0000
358,28,?,,unknown,0.0000
358,35,?,,unknown,0.0000
358,31,?,,unknown,0.0000
359,28,?,,unknown,0.0000
359,31,?,,unknown,0.0000
359,36,?,,unknown,0.0000
359,35,?,,unknown,0.0000
360,28,?,,unknown,0.0000
360,31,?,,unknown,0.0000
360,35,?,,unknown,0.0000
361,28,?,,unknown,0.0000
361,31,?,,unknown,0.0000
361,35,?,,unknown,0.0000
361,36,?,,unknown,0.0000
362,28,?,,unknown,0.0000
362,31,?,,unknown,0.0000
362,35,?,,unknown,0.0000
363,28,?,,unknown,0.0000
363,31,?,,unknown,0.0000
363,35,?,,unknown,0.0000
363,36,?,,unknown,0.0000
364,28,?,,unknown,0.0000
364,31,?,,unknown,0.0000
364,35,?,,unknown,0.0000
365,28,?,,unknown,0.0000
365,31,?,,unknown,0.0000
365,35,?,,unknown,0.0000
366,28,?,,unknown,0.0000
366,31,?,,unknown,0.0000
366,35,?,,unknown,0.0000
366,36,?,,unknown,0.0000
367,28,?,,unknown,0.0000
367,31,?,,unknown,0.0000
367,35,?,,unknown,0.0000
367,36,?,,unknown,0.0000
368,28,?,,unknown,0.0000
368,31,?,,unknown,0.0000
368,35,?,,unknown,0.0000
369,28,?,,unknown,0.0000
369,31,?,,unknown,0.0000
369,35,?,,unknown,0.0000
370,28,?,,unknown,0.0000
370,31,?,,unknown,0.0000
370,35,?,,unknown,0.0000
371,28,?,,unknown,0.0000
371,31,?,,unknown,0.0000
371,35,?,,unknown,0.0000
372,31,?,,unknown,0.0000
372,28,?,,unknown,0.0000
372,35,?,,unknown,0.0000
373,28,?,,unknown,0.0000
373,31,?,,unknown,0.0000
373,35,?,,unknown,0.0000
374,28,?,,unknown,0.0000
374,31,?,,unknown,0.0000
374,35,?,,unknown,0.0000
375,28,?,,unknown,0.0000
375,31,?,,unknown,0.0000
375,35,?,,unknown,0.0000
376,28,?,,unknown,0.0000
376,31,?,,unknown,0.0000
376,35,?,,unknown,0.0000
377,31,?,,unknown,0.0000
377,28,?,,unknown,0.0000
377,35,?,,unknown,0.0000
378,28,?,,unknown,0.0000
378,31,?,,unknown,0.0000
378,35,?,,unknown,0.0000
378,36,?,,unknown,0.0000
379,28,?,,unknown,0.0000
379,31,?,,unknown,0.0000
379,35,?,,unknown,0.0000
379,36,?,,unknown,0.0000
380,28,?,,unknown,0.0000
380,31,?,,unknown,0.0000
380,35,?,,unknown,0.0000
380,36,?,,unknown,0.0000
381,28,?,,unknown,0.0000
381,31,?,,unknown,0.0000
381,36,?,,unknown,0.0000
381,35,?,,unknown,0.0000
382,28,?,,unknown,0.0000
382,36,?,,unknown,0.0000
382,31,?,,unknown,0.0000
382,35,?,,unknown,0.0000
383,28,?,,unknown,0.0000
383,31,?,,unknown,0.0000
383,36,?,,unknown,0.0000
383,35,?,,unknown,0.0000
384,28,?,,unknown,0.0000
384,36,?,,unknown,0.0000
384,31,?,,unknown,0.0000
385,28,?,,unknown,0.0000
385,36,?,,unknown,0.0000
385,31,?,,unknown,0.0000
386,28,?,,unknown,0.0000
386,31,?,,unknown,0.0000
386,36,?,,unknown,0.0000
387,28,?,,unknown,0.0000
387,31,?,,unknown,0.0000
387,36,?,,unknown,0.0000
388,28,?,,unknown,0.0000
388,31,?,,unknown,0.0000
388,36,?,,unknown,0.0000
389,28,?,,unknown,0.0000
389,36,?,,unknown,0.0000
390,28,?,,unknown,0.0000
390,36,?,,unknown,0.0000
391,28,?,,unknown,0.0000
392,28,?,,unknown,0.0000
393,28,?,,unknown,0.0000
393,36,?,,unknown,0.0000
394,28,?,,unknown,0.0000
395,28,?,,unknown,0.0000
395,31,?,,unknown,0.0000
396,28,?,,unknown,0.0000
397,28,?,,unknown,0.0000
398,28,?,,unknown,0.0000
399,28,?,,unknown,0.0000
400,28,?,,unknown,0.0000
401,28,?,,unknown,0.0000
402,28,?,,unknown,0.0000
403,28,?,,unknown,0.0000
404,28,?,,unknown,0.0000
405,28,?,,unknown,0.0000
406,28,?,,unknown,0.0000
407,28,?,,unknown,0.0000
408,28,?,,unknown,0.0000
409,28,?,,unknown,0.0000
410,28,?,,unknown,0.0000
411,28,?,,unknown,0.0000
411,40,?,,unknown,0.0000
412,40,?,,unknown,0.0000
412,28,?,,unknown,0.0000
413,40,?,,unknown,0.0000
413,28,?,,unknown,0.0000
414,40,?,,unknown,0.0000
414,28,?,,unknown,0.0000
415,40,?,,unknown,0.0000
415,28,?,,unknown,0.0000
416,40,?,,unknown,0.0000
416,28,?,,unknown,0.0000
417,28,?,,unknown,0.0000
417,40,?,,unknown,0.0000
418,28,?,,unknown,0.0000
418,40,?,,unknown,0.0000
419,28,?,,unknown,0.0000
419,40,?,,unknown,0.0000
420,40,?,,unknown,0.0000
421,40,?,,unknown,0.0000
422,40,?,,unknown,0.0000
423,40,?,,unknown,0.0000
424,40,?,,unknown,0.0000
425,40,?,,unknown,0.0000
426,40,?,,unknown,0.0000
427,40,?,,unknown,0.0000
428,40,?,,unknown,0.0000
429,40,?,,unknown,0.0000
430,40,?,,unknown,0.0000
431,40,?,,unknown,0.0000
432,40,?,,unknown,0.0000
433,40,?,,unknown,0.0000
434,40,?,,unknown,0.0000
435,40,?,,unknown,0.0000
436,40,?,,unknown,0.0000
437,40,?,,unknown,0.0000
438,40,?,,unknown,0.0000
439,40,?,,unknown,0.0000
440,40,?,,unknown,0.0000
441,40,?,,unknown,0.0000
442,40,?,,unknown,0.0000
443,40,?,,unknown,0.0000
443,43,?,,unknown,0.0000
444,40,?,,unknown,0.0000
444,43,?,,unknown,0.0000
445,40,?,,unknown,0.0000
445,43,?,,unknown,0.0000
446,40,?,,unknown,0.0000
446,43,?,,unknown,0.0000
447,40,?,,unknown,0.0000
447,43,?,,unknown,0.0000
448,40,?,,unknown,0.0000
448,43,?,,unknown,0.0000
449,40,?,,unknown,0.0000
449,43,?,,unknown,0.0000
450,40,?,,unknown,0.0000
450,43,?,,unknown,0.0000
451,40,?,,unknown,0.0000
451,43,?,,unknown,0.0000
452,40,?,,unknown,0.0000
452,43,?,,unknown,0.0000
453,43,?,,unknown,0.0000
453,40,?,,unknown,0.0000
454,40,?,,unknown,0.0000
454,43,?,,unknown,0.0000
455,40,?,,unknown,0.0000
455,43,?,,unknown,0.0000
455,44,?,,unknown,0.0000
456,40,?,,unknown,0.0000
456,43,?,,unknown,0.0000
456,44,?,,unknown,0.0000
457,40,?,,unknown,0.0000
457,43,?,,unknown,0.0000
457,44,?,,unknown,0.0000
458,40,?,,unknown,0.0000
458,43,?,,unknown,0.0000
458,44,?,,unknown,0.0000
459,40,?,,unknown,0.0000
