frame,track_id,gender,gender_p,emotion,emotion_p
280,6,male,0.6684,happy,0.7708
281,5,female,0.5260,natural,0.8059
282,5,female,0.5260,natural,0.8059
282,1,male,0.8354,natural,0.8066
283,5,female,0.5260,natural,0.8059
283,1,male,0.8354,natural,0.8066
284,5,female,0.5260,natural,0.8059
284,1,male,0.8354,natural,0.8066
285,1,male,0.8354,natural,0.8066
285,5,female,0.5260,natural,0.8059
286,1,male,0.8354,natural,0.8066
286,5,female,0.5260,natural,0.8059
287,1,male,0.8354,natural,0.8066
287,5,female,0.5260,natural,0.8059
288,1,male,0.8354,natural,0.8066
288,5,female,0.5260,natural,0.8059
289,1,male,0.8354,natural,0.8066
289,5,female,0.5260,natural,0.8059
290,1,male,0.8354,natural,0.8066
290,5,female,0.5260,natural,0.8059
291,1,male,0.8354,natural,0.8066
291,5,female,0.5260,natural,0.8059
292,1,male,0.8354,natural,0.8066
292,5,female,0.5260,natural,0.8059
293,1,male,0.8354,natural,0.8066
293,5,female,0.5260,natural,0.8059
294,1,male,0.8354,natural,0.8066
294,5,female,0.5260,natural,0.8059
295,1,male,0.8354,natural,0.8066
295,5,female,0.5260,natural,0.8059
296,1,male,0.8354,natural,0.8066
296,5,female,0.5260,natural,0.8059
297,1,male,0.8354,natural,0.8066
297,5,female,0.5260,natural,0.8059
298,1,male,0.8354,natural,0.8066
298,5,female,0.5260,natural,0.8059
299,1,male,0.8354,natural,0.8066
299,5,female,0.5260,natural,0.8059
300,1,male,0.8354,natural,0.8066
301,1,female,0.5434,natural,0.9209
301,5,female,0.5260,natural,0.8059
302,1,female,0.5434,natural,0.9209
302,5,female,0.5260,natural,0.8059
303,1,female,0.5434,natural,0.9209
303,5,female,0.5260,natural,0.8059
304,1,female,0.5434,natural,0.9209
304,5,female,0.5260,natural,0.8059
305,1,female,0.5434,natural,0.9209
305,5,male,0.7328,natural,0.9219
306,1,female,0.5434,natural,0.9209
306,5,male,0.7328,natural,0.9219
307,1,female,0.5434,natural,0.9209
307,5,male,0.7328,natural,0.9219
308,1,female,0.5434,natural,0.9209
308,5,male,0.7328,natural,0.9219
309,1,female,0.5434,natural,0.9209
309,5,male,0.7328,natural,0.9219
310,1,female,0.5434,natural,0.9209
310,5,male,0.7328,natural,0.9219
311,1,female,0.5434,natural,0.9209
311,5,male,0.7328,natural,0.9219
312,1,female,0.5434,natural,0.9209
312,5,male,0.7328,natural,0.9219
313,1,female,0.5434,natural,0.9209
313,5,male,0.7328,natural,0.9219
314,1,female,0.5434,natural,0.9209
314,5,male,0.7328,natural,0.9219
315,1,female,0.5434,natural,0.9209
315,5,male,0.7328,natural,0.9219
316,1,female,0.5434,natural,0.9209
316,5,male,0.7328,natural,0.9219
317,1,female,0.5434,natural,0.9209
317,5,male,0.7328,natural,0.9219
318,1,female,0.5434,natural,0.9209
318,5,male,0.7328,natural,0.9219
319,1,female,0.5434,natural,0.9209
319,5,male,0.7328,natural,0.9219
320,1,female,0.5434,natural,0.9209
320,5,male,0.7328,natural,0.9219
321,1,female,0.5434,natural,0.9209
321,5,male,0.7328,natural,0.9219
322,1,female,0.5434,natural,0.9209
322,5,male,0.7328,natural,0.9219
323,1,female,0.5434,natural,0.9209
323,5,male,0.7328,natural,0.9219
324,1,female,0.5434,natural,0.9209
324,5,male,0.7328,natural,0.9219
325,1,female,0.5434,natural,0.9209
325,5,male,0.7328,natural,0.9219
326,1,female,0.5434,natural,0.9209
326,5,male,0.7328,natural,0.9219
327,1,female,0.5434,natural,0.9209
327,5,male,0.7328,natural,0.9219
328,1,female,0.5434,natural,0.9209
328,5,male,0.7328,natural,0.9219
329,1,female,0.5434,natural,0.9209
329,5,male,0.7328,natural,0.9219
330,1,female,0.5434,natural,0.9209
330,5,male,0.7328,natural,0.9219
331,1,female,0.5434,natural,0.9209
331,5,male,0.7328,natural,0.9219
332,1,female,0.5434,natural,0.9209
332,5,male,0.7328,natural,0.9219
333,1,female,0.5434,natural,0.9209
333,5,male,0.7328,natural,0.9219
334,1,female,0.5434,natural,0.9209
334,5,male,0.7328,natural,0.9219
335,1,female,0.5434,natural,0.9209
335,5,male,0.7328,natural,0.9219
336,1,female,0.5434,natural,0.9209
336,5,male,0.7328,natural,0.9219
337,1,female,0.5434,natural,0.9209
337,5,male,0.7328,natural,0.9219
338,1,female,0.5434,natural,0.9209
338,5,male,0.7328,natural,0.9219
339,1,female,0.5434,natural,0.9209
339,5,male,0.7328,natural,0.9219
340,1,female,0.5434,natural,0.9209
340,5,male,0.7328,natural,0.9219
341,1,female,0.5434,natural,0.9209
341,5,male,0.7328,natural,0.9219
342,1,female,0.5434,natural,0.9209
342,5,male,0.7328,natural,0.9219
343,1,female,0.5434,natural,0.9209
343,5,male,0.7328,natural,0.9219
344,1,female,0.5434,natural,0.9209
344,5,male,0.7328,natural,0.9219
345,1,female,0.5434,natural,0.9209
346,1,female,0.5434,natural,0.9209
347,1,female,0.5434,natural,0.9209
348,1,female,0.5434,natural,0.9209
349,1,female,0.5434,natural,0.9209
350,1,female,0.5434,natural,0.9209
351,1,female,0.5846,natural,0.7223
352,1,female,0.5846,natural,0.7223
353,1,female,0.5846,natural,0.7223
354,1,female,0.5846,natural,0.7223
355,1,female,0.5846,natural,0.7223
356,1,female,0.5846,natural,0.7223
357,1,female,0.5846,natural,0.7223
358,1,female,0.5846,natural,0.7223
359,1,female,0.5846,natural,0.7223
360,1,female,0.5846,natural,0.7223
361,1,female,0.5846,natural,0.7223
362,1,female,0.5846,natural,0.7223
363,1,female,0.5846,natural,0.7223
364,1,female,0.5846,natural,0.7223
365,1,female,0.5846,natural,0.7223
366,1,female,0.5846,natural,0.7223
367,1,female,0.5846,natural,0.7223
368,1,female,0.5846,natural,0.7223
369,1,female,0.5846,natural,0.7223
370,1,female,0.5846,natural,0.7223
371,1,female,0.5846,natural,0.7223
372,1,female,0.5846,natural,0.7223
373,1,female,0.5846,natural,0.7223
374,1,female,0.5846,natural,0.7223
375,1,female,0.5846,natural,0.7223
376,1,female,0.5846,natural,0.7223
377,1,female,0.5846,natural,0.7223
378,1,female,0.5846,natural,0.7223
379,1,female,0.5846,natural,0.7223
380,1,female,0.5846,natural,0.7223
381,1,female,0.5846,natural,0.7223
382,1,female,0.5846,natural,0.7223
383,1,female,0.5846,natural,0.7223
384,1,female,0.5846,natural,0.7223
385,1,female,0.5846,natural,0.7223
386,1,female,0.5846,natural,0.7223
387,1,female,0.5846,natural,0.7223
388,1,female,0.5846,natural,0.7223
389,1,female,0.5846,natural,0.7223
390,1,female,0.5846,natural,0.7223
391,1,female,0.5846,natural,0.7223
392,1,female,0.5846,natural,0.7223
393,1,female,0.5846,natural,0.7223
394,1,female,0.5846,natural,0.7223
395,1,female,0.5846,natural,0.7223
396,1,female,0.5846,natural,0.7223
397,1,female,0.5846,natural,0.7223
398,1,female,0.5846,natural,0.7223
399,1,female,0.5846,natural,0.7223
400,1,female,0.5846,natural,0.7223
401,1,male,0.5228,natural,0.6098
402,1,male,0.5228,natural,0.6098
403,1,male,0.5228,natural,0.6098
404,1,male,0.5228,natural,0.6098
405,1,male,0.5228,natural,0.6098
406,1,male,0.5228,natural,0.6098
407,1,male,0.5228,natural,0.6098
408,1,male,0.5228,natural,0.6098
409,1,male,0.5228,natural,0.6098
410,1,male,0.5228,natural,0.6098
411,1,male,0.5228,natural,0.6098
412,1,male,0.5228,natural,0.6098
413,1,male,0.5228,natural,0.6098
414,1,male,0.5228,natural,0.6098
415,1,male,0.5228,natural,0.6098
416,1,male,0.5228,natural,0.6098
417,1,male,0.5228,natural,0.6098
418,1,male,0.5228,natural,0.6098
419,1,male,0.5228,natural,0.6098
420,1,male,0.5228,natural,0.6098
421,1,male,0.5228,natural,0.6098
422,1,male,0.5228,natural,0.6098
423,1,male,0.5228,natural,0.6098
424,1,male,0.5228,natural,0.6098
425,1,male,0.5228,natural,0.6098
426,1,male,0.5228,natural,0.6098
427,1,male,0.5228,natural,0.6098
428,1,male,0.5228,natural,0.6098
429,1,male,0.5228,natural,0.6098
430,1,male,0.5228,natural,0.6098
431,1,male,0.5228,natural,0.6098
432,1,male,0.5228,natural,0.6098
433,1,male,0.5228,natural,0.6098
434,1,male,0.5228,natural,0.6098
435,1,male,0.5228,natural,0.6098
436,1,male,0.5228,natural,0.6098
437,1,male,0.5228,natural,0.6098
438,1,male,0.5228,natural,0.6098
439,1,male,0.5228,natural,0.6098
440,1,male,0.5228,natural,0.6098
441,1,male,0.5228,natural,0.6098
442,1,male,0.5228,natural,0.6098
443,1,male,0.5228,natural,0.6098
444,1,male,0.5228,natural,0.6098
445,1,male,0.5228,natural,0.6098
446,1,male,0.5228,natural,0.6098
447,1,male,0.5228,natural,0.6098
448,1,male,0.5228,natural,0.6098
449,1,male,0.5228,natural,0.6098
450,1,male,0.5228,natural,0.6098
451,1,male,0.5825,natural,0.4705
