frame,track_id,gender,gender_p,emotion,emotion_p
59,1,female,0.7542,sad,0.6923
59,2,female,0.7495,sad,0.6425
60,3,male,0.6593,sad,0.8903
60,1,female,0.7542,sad,0.6923
60,2,female,0.7495,sad,0.6425
61,3,male,0.6593,sad,0.8903
61,1,female,0.7542,sad,0.6923
61,2,female,0.7495,sad,0.6425
62,3,male,0.6593,sad,0.8903
62,1,female,0.7542,sad,0.6923
62,2,female,0.7495,sad,0.6425
63,3,male,0.6593,sad,0.8903
63,1,female,0.7542,sad,0.6923
63,2,female,0.7495,sad,0.6425
64,3,male,0.6593,sad,0.8903
64,1,female,0.7542,sad,0.6923
64,2,female,0.7495,sad,0.6425
65,3,male,0.6593,sad,0.8903
65,1,female,0.7542,sad,0.6923
65,2,female,0.7495,sad,0.6425
66,3,male,0.6593,sad,0.8903
66,1,female,0.7542,sad,0.6923
66,2,female,0.7495,sad,0.6425
67,3,male,0.6593,sad,0.8903
67,1,female,0.7542,sad,0.6923
67,2,female,0.7495,sad,0.6425
68,3,male,0.6593,sad,0.8903
68,1,female,0.7542,sad,0.6923
68,2,female,0.7495,sad,0.6425
69,3,male,0.6593,sad,0.8903
69,1,female,0.7542,sad,0.6923
69,2,female,0.7495,sad,0.6425
70,3,male,0.6593,sad,0.8903
70,1,female,0.7542,sad,0.6923
70,2,female,0.7495,sad,0.6425
71,3,male,0.6593,sad,0.8903
71,1,female,0.7542,sad,0.6923
71,2,female,0.7495,sad,0.6425
72,3,male,0.6593,sad,0.8903
72,1,female,0.7542,sad,0.6923
72,2,female,0.7495,sad,0.6425
73,3,male,0.6593,sad,0.8903
73,1,female,0.7542,sad,0.6923
73,2,female,0.7495,sad,0.6425
74,3,male,0.6593,sad,0.8903
74,1,female,0.7542,sad,0.6923
74,2,female,0.7495,sad,0.6425
75,3,male,0.6593,sad,0.8903
75,1,female,0.7542,sad,0.6923
75,2,female,0.7495,sad,0.6425
76,3,male,0.6593,sad,0.8903
76,1,female,0.7542,sad,0.6923
76,2,female,0.7495,sad,0.6425
77,3,male,0.6593,sad,0.8903
77,1,female,0.7542,sad,0.6923
77,2,female,0.7495,sad,0.6425
78,3,male,0.6593,sad,0.8903
78,1,female,0.7542,sad,0.6923
78,2,female,0.7495,sad,0.6425
79,3,male,0.6593,sad,0.8903
79,1,female,0.7542,sad,0.6923
79,2,female,0.7495,sad,0.6425
80,3,male,0.6593,sad,0.8903
80,1,female,0.7542,sad,0.6923
80,2,female,0.7495,sad,0.6425
81,3,male,0.6593,sad,0.8903
81,1,female,0.7542,sad,0.6923
81,2,female,0.7495,sad,0.6425
82,3,male,0.6593,sad,0.8903
82,1,female,0.7542,sad,0.6923
82,2,female,0.7495,sad,0.6425
83,3,male,0.6593,sad,0.8903
83,1,female,0.7542,sad,0.6923
83,2,female,0.7495,sad,0.6425
84,3,male,0.6593,sad,0.8903
84,1,female,0.7542,sad,0.6923
84,2,female,0.7495,sad,0.6425
85,3,male,0.6593,sad,0.8903
85,1,female,0.7542,sad,0.6923
85,2,female,0.7495,sad,0.6425
86,3,male,0.6593,sad,0.8903
86,1,female,0.7542,sad,0.6923
86,2,female,0.7495,sad,0.6425
87,3,male,0.6593,sad,0.8903
87,1,female,0.7542,sad,0.6923
87,2,female,0.7495,sad,0.6425
88,3,male,0.6593,sad,0.8903
88,1,female,0.7542,sad,0.6923
88,2,female,0.7495,sad,0.6425
89,3,male,0.6593,sad,0.8903
89,1,female,0.7542,sad,0.6923
89,2,female,0.7495,sad,0.6425
90,3,male,0.6593,sad,0.8903
90,1,female,0.7542,sad,0.6923
90,2,female,0.7495,sad,0.6425
91,3,male,0.6593,sad,0.8903
91,1,female,0.7542,sad,0.6923
91,2,female,0.7495,sad,0.6425
92,3,male,0.6593,sad,0.8903
92,1,female,0.7542,sad,0.6923
92,2,female,0.7495,sad,0.6425
93,3,male,0.6593,sad,0.8903
93,1,female,0.7542,sad,0.6923
93,2,female,0.7495,sad,0.6425
94,3,male,0.6593,sad,0.8903
94,1,female,0.7542,sad,0.6923
94,2,female,0.7495,sad,0.6425
95,3,male,0.6593,sad,0.8903
95,1,female,0.7542,sad,0.6923
95,2,female,0.7495,sad,0.6425
96,3,male,0.6593,sad,0.8903
96,1,female,0.7542,sad,0.6923
96,2,female,0.7495,sad,0.6425
97,3,male,0.6593,sad,0.8903
97,1,female,0.7542,sad,0.6923
98,3,male,0.6593,sad,0.8903
98,1,female,0.7542,sad,0.6923
99,3,male,0.6593,sad,0.8903
99,1,female,0.7542,sad,0.6923
100,3,male,0.6593,sad,0.8903
100,1,female,0.7542,sad,0.6923
101,3,male,0.6593,sad,0.8903
101,1,female,0.8395,sad,0.5252
102,3,male,0.6593,sad,0.8903
102,1,female,0.8395,sad,0.5252
103,3,male,0.9275,natural,0.5717
103,1,female,0.8395,sad,0.5252
104,3,male,0.9275,natural,0.5717
104,1,female,0.8395,sad,0.5252
105,3,male,0.9275,natural,0.5717
105,1,female,0.8395,sad,0.5252
106,3,male,0.9275,natural,0.5717
106,1,female,0.8395,sad,0.5252
107,3,male,0.9275,natural,0.5717
107,1,female,0.8395,sad,0.5252
108,3,male,0.9275,natural,0.5717
108,1,female,0.8395,sad,0.5252
108,2,female,0.7495,sad,0.6425
109,3,male,0.9275,natural,0.5717
109,1,female,0.8395,sad,0.5252
110,3,male,0.9275,natural,0.5717
110,1,female,0.8395,sad,0.5252
111,3,male,0.9275,natural,0.5717
111,1,female,0.8395,sad,0.5252
112,3,male,0.9275,natural,0.5717
112,1,female,0.8395,sad,0.5252
113,3,male,0.9275,natural,0.5717
113,1,female,0.8395,sad,0.5252
114,3,male,0.9275,natural,0.5717
114,1,female,0.8395,sad,0.5252
115,3,male,0.9275,natural,0.5717
115,1,female,0.8395,sad,0.5252
116,3,male,0.9275,natural,0.5717
116,1,female,0.8395,sad,0.5252
116,2,female,0.7495,sad,0.6425
117,3,male,0.9275,natural,0.5717
117,1,female,0.8395,sad,0.5252
117,2,female,0.7495,sad,0.6425
118,3,male,0.9275,natural,0.5717
118,1,female,0.8395,sad,0.5252
118,2,female,0.7495,sad,0.6425
119,3,male,0.9275,natural,0.5717
119,1,female,0.8395,sad,0.5252
119,2,female,0.7495,sad,0.6425
120,3,male,0.9275,natural,0.5717
120,1,female,0.8395,sad,0.5252
120,2,female,0.7495,sad,0.6425
121,3,male,0.9275,natural,0.5717
121,1,female,0.8395,sad,0.5252
121,2,female,0.7495,sad,0.6425
122,3,male,0.9275,natural,0.5717
122,1,female,0.8395,sad,0.5252
122,2,female,0.7495,sad,0.6425
123,3,male,0.9275,natural,0.5717
123,1,female,0.8395,sad,0.5252
124,3,male,0.9275,natural,0.5717
124,1,female,0.8395,sad,0.5252
124,2,female,0.7495,sad,0.6425
125,3,male,0.9275,natural,0.5717
125,1,female,0.8395,sad,0.5252
125,2,female,0.7495,sad,0.6425
126,3,male,0.9275,natural,0.5717
126,1,female,0.8395,sad,0.5252
126,2,female,0.7495,sad,0.6425
127,3,male,0.9275,natural,0.5717
