frame,track_id,gender,gender_p,emotion,emotion_p
378,35,male,0.6685,natural,0.6927
378,36,male,0.8823,happy,0.9477
379,28,male,0.7309,happy,0.5841
379,31,female,0.5370,fear,0.6046
379,35,male,0.6685,natural,0.6927
379,36,male,0.8823,happy,0.9477
380,28,male,0.7309,happy,0.5841
380,31,female,0.5370,fear,0.6046
380,35,male,0.6685,natural,0.6927
380,36,male,0.8823,happy,0.9477
381,28,male,0.7309,happy,0.5841
381,31,male,0.7829,fear,0.3167
381,36,male,0.8823,happy,0.9477
381,35,male,0.6685,natural,0.6927
382,28,male,0.7309,happy,0.5841
382,36,male,0.8823,happy,0.9477
382,31,male,0.7829,fear,0.3167
382,35,male,0.6685,natural,0.6927
383,28,male,0.7309,happy,0.5841
383,31,male,0.7829,fear,0.3167
383,36,male,0.8823,happy,0.9477
383,35,male,0.6685,natural,0.6927
384,28,male,0.7309,happy,0.5841
384,36,male,0.8823,happy,0.9477
384,31,male,0.7829,fear,0.3167
385,28,male,0.7309,happy,0.5841
385,36,male,0.8823,happy,0.9477
385,31,male,0.7829,fear,0.3167
386,28,male,0.7309,happy,0.5841
386,31,male,0.7829,fear,0.3167
386,36,male,0.7255,happy,0.4582
387,28,male,0.7309,happy,0.5841
387,31,male,0.7829,fear,0.3167
387,36,male,0.7255,happy,0.4582
388,28,male,0.7309,happy,0.5841
388,31,male,0.7829,fear,0.3167
388,36,male,0.7255,happy,0.4582
389,28,male,0.7309,happy,0.5841
389,36,male,0.7255,happy,0.4582
390,28,male,0.7309,happy,0.5841
390,36,male,0.7255,happy,0.4582
391,28,male,0.7309,happy,0.5841
392,28,male,0.7309,happy,0.5841
393,28,male,0.7309,happy,0.5841
393,36,male,0.7255,happy,0.4582
394,28,male,0.7309,happy,0.5841
395,28,male,0.7309,happy,0.5841
395,31,male,0.7829,fear,0.3167
396,28,male,0.7309,happy,0.5841
397,28,male,0.7309,happy,0.5841
398,28,male,0.7309,happy,0.5841
399,28,male,0.7309,happy,0.5841
400,28,male,0.7309,happy,0.5841
401,28,male,0.7309,happy,0.5841
402,28,male,0.7309,happy,0.5841
403,28,male,0.7309,happy,0.5841
404,28,male,0.7309,happy,0.5841
405,28,male,0.7309,happy,0.5841
406,28,male,0.7309,happy,0.5841
407,28,male,0.7309,happy,0.5841
408,28,male,0.7309,happy,0.5841
409,28,male,0.7309,happy,0.5841
410,28,male,0.7309,happy,0.5841
411,28,male,0.7309,happy,0.5841
411,40,male,0.8324,fear,0.8626
412,40,male,0.8324,fear,0.8626
412,28,male,0.7309,happy,0.5841
413,40,male,0.8324,fear,0.8626
413,28,male,0.7309,happy,0.5841
414,40,male,0.8324,fear,0.8626
414,28,male,0.7309,happy,0.5841
415,40,male,0.8324,fear,0.8626
415,28,male,0.7309,happy,0.5841
416,40,male,0.8324,fear,0.8626
416,28,male,0.7309,happy,0.5841
417,28,male,0.7309,happy,0.5841
417,40,male,0.8324,fear,0.8626
418,28,male,0.7309,happy,0.5841
418,40,male,0.8324,fear,0.8626
419,28,male,0.7309,happy,0.5841
419,40,male,0.8324,fear,0.8626
420,40,male,0.8324,fear,0.8626
421,40,male,0.8324,fear,0.8626
422,40,male,0.8324,fear,0.8626
423,40,male,0.8324,fear,0.8626
424,40,male,0.8324,fear,0.8626
425,40,male,0.8324,fear,0.8626
426,40,male,0.8324,fear,0.8626
427,40,male,0.8324,fear,0.8626
428,40,male,0.8324,fear,0.8626
429,40,male,0.8324,fear,0.8626
430,40,male,0.8324,fear,0.8626
431,40,male,0.8324,fear,0.8626
432,40,male,0.8324,fear,0.8626
433,40,male,0.8324,fear,0.8626
434,40,male,0.8324,fear,0.8626
435,40,male,0.8324,fear,0.8626
436,40,male,0.8324,fear,0.8626
437,40,male,0.8324,fear,0.8626
438,40,male,0.8324,fear,0.8626
439,40,male,0.8324,fear,0.8626
440,40,male,0.9261,fear,0.9011
441,40,male,0.9261,fear,0.9011
442,40,male,0.9261,fear,0.9011
443,40,male,0.9261,fear,0.9011
443,43,male,0.8843,natural,0.8601
444,40,male,0.9261,fear,0.9011
444,43,male,0.8843,natural,0.8601
445,40,male,0.9261,fear,0.9011
445,43,male,0.8843,natural,0.8601
446,40,male,0.9261,fear,0.9011
446,43,male,0.8843,natural,0.8601
447,40,male,0.9261,fear,0.9011
447,43,male,0.8843,natural,0.8601
448,40,male,0.9261,fear,0.9011
448,43,male,0.8843,natural,0.8601
449,40,male,0.9261,fear,0.9011
449,43,male,0.8843,natural,0.8601
450,40,male,0.9261,fear,0.9011
450,43,male,0.8843,natural,0.8601
451,40,male,0.9261,fear,0.9011
451,43,male,0.8843,natural,0.8601
452,40,male,0.9261,fear,0.9011
452,43,male,0.8843,natural,0.8601
453,43,male,0.8843,natural,0.8601
453,40,male,0.9261,fear,0.9011
454,40,male,0.9261,fear,0.9011
454,43,male,0.8843,natural,0.8601
455,40,male,0.9261,fear,0.9011
455,43,male,0.8843,natural,0.8601
455,44,male,0.9130,sad,0.7017
456,40,male,0.9261,fear,0.9011
456,43,male,0.8843,natural,0.8601
456,44,male,0.9130,sad,0.7017
457,40,male,0.9261,fear,0.9011
457,43,male,0.8843,natural,0.8601
457,44,male,0.9130,sad,0.7017
458,40,male,0.9261,fear,0.9011
458,43,male,0.8843,natural,0.8601
458,44,male,0.9130,sad,0.7017
459,40,male,0.9261,fear,0.9011
459,43,male,0.8843,natural,0.8601
460,43,male,0.8843,natural,0.8601
460,40,male,0.9261,fear,0.9011
461,43,male,0.8843,natural,0.8601
461,40,male,0.9261,fear,0.9011
461,44,male,0.9130,sad,0.7017
462,43,male,0.8843,natural,0.8601
462,40,male,0.9261,fear,0.9011
463,40,male,0.9261,fear,0.9011
463,43,male,0.8843,natural,0.8601
464,40,male,0.9261,fear,0.9011
464,43,male,0.8843,natural,0.8601
464,44,male,0.9130,sad,0.7017
465,40,male,0.9261,fear,0.9011
465,43,male,0.8843,natural,0.8601
465,44,male,0.9130,sad,0.7017
466,40,male,0.9261,fear,0.9011
466,44,male,0.9130,sad,0.7017
466,43,male,0.8843,natural,0.8601
467,40,male,0.9261,fear,0.9011
467,43,male,0.8843,natural,0.8601
467,44,male,0.9130,sad,0.7017
468,43,male,0.8843,natural,0.8601
468,44,male,0.9130,sad,0.7017
469,44,male,0.9130,sad,0.7017
469,43,male,0.8843,natural,0.8601
470,46,male,0.9509,sad,1.0000
470,43,male,0.8843,natural,0.8601
471,46,male,0.9509,sad,1.0000
472,43,male,0.8843,natural,0.8601
472,46,male,0.9509,sad,1.0000
473,43,male,0.8843,natural,0.8601
473,46,male,0.9509,sad,1.0000
474,43,male,0.8843,natural,0.8601
474,46,male,0.9509,sad,1.0000
474,48,male,0.8906,happy,0.7259
475,48,male,0.8906,happy,0.7259
475,46,male,0.9509,sad,1.0000
476,48,male,0.8906,happy,0.7259
476,46,male,0.9509,sad,1.0000
477,46,male,0.9509,sad,1.0000
477,48,male,0.8906,happy,0.7259
478,46,male,0.9509,sad,1.0000
478,48,male,0.8906,happy,0.7259
479,46,male,0.9509,sad,1.0000
479,48,male,0.8906,happy,0.7259
480,46,male,0.9509,sad,1.0000
480,43,male,0.8843,natural,0.8601
480,48,male,0.8906,happy,0.7259
481,48,male,0.8906,happy,0.7259
481,46,male,0.9509,sad,1.0000
481,51,male,0.8806,sad,0.3958
482,48,male,0.8906,happy,0.7259
482,46,male,0.9509,sad,1.0000
482,51,male,0.8806,sad,0.3958
483,46,male,0.9509,sad,1.0000
483,48,male,0.8906,happy,0.7259
483,51,male,0.8806,sad,0.3958
484,46,male,0.9509,sad,1.0000
484,51,male,0.8806,sad,0.3958
484,52,male,0.7356,happy,0.9990
484,43,male,0.8843,natural,0.8601
485,52,male,0.7356,happy,0.9990
485,46,male,0.9509,sad,1.0000
485,51,male,0.8806,sad,0.3958
485,43,male,0.8843,natural,0.8601
486,51,male,0.8806,sad,0.3958
486,53,female,0.5511,natural,0.9629
486,52,male,0.7356,happy,0.9990
487,51,male,0.8806,sad,0.3958
487,52,male,0.7356,happy,0.9990
487,54,male,0.7592,sad,0.9953
488,53,female,0.5511,natural,0.9629
488,52,male,0.7356,happy,0.9990
488,54,male,0.7592,sad,0.9953
489,54,male,0.7592,sad,0.9953
489,52,male,0.7356,happy,0.9990
489,51,male,0.8806,sad,0.3958
489,53,female,0.5511,natural,0.9629
490,54,male,0.7592,sad,0.9953
490,51,male,0.8806,sad,0.3958
491,54,male,0.7592,sad,0.9953
491,51,male,0.8806,sad,0.3958
492,54,male,0.7592,sad,0.9953
493,54,male,0.7592,sad,0.9953
494,54,male,0.7592,sad,0.9953
495,54,male,0.7592,sad,0.9953
496,54,male,0.7592,sad,0.9953
497,54,male,0.7592,sad,0.9953
498,54,male,0.7592,sad,0.9953
499,54,male,0.7592,sad,0.9953
500,54,male,0.7592,sad,0.9953
501,54,male,0.7592,sad,0.9953
502,51,male,0.8806,sad,0.3958
502,54,male,0.7592,sad,0.9953
503,54,male,0.7592,sad,0.9953
503,51,male,0.8806,sad,0.3958
504,54,male,0.7837,sad,0.9977
504,51,male,0.8806,sad,0.3958
505,51,male,0.8806,sad,0.3958
505,54,male,0.7837,sad,0.9977
506,51,male,0.8806,sad,0.3958
506,54,male,0.7837,sad,0.9977
507,54,male,0.7837,sad,0.9977
508,54,male,0.7837,sad,0.9977
509,54,male,0.7837,sad,0.9977
510,54,male,0.7837,sad,0.9977
511,54,male,0.7837,sad,0.9977
512,54,male,0.7837,sad,0.9977
512,51,male,0.8806,sad,0.3958
513,54,male,0.7837,sad,0.9977
514,54,male,0.7837,sad,0.9977
515,54,male,0.7837,sad,0.9977
516,54,male,0.7837,sad,0.9977
517,51,male,0.8806,sad,0.3958
517,54,male,0.7837,sad,0.9977
518,54,male,0.7837,sad,0.9977
519,54,male,0.7837,sad,0.9977
520,54,male,0.7837,sad,0.9977
521,54,male,0.7837,sad,0.9977
521,51,male,0.8806,sad,0.3958
522,54,male,0.7837,sad,0.9977
523,54,male,0.7837,sad,0.9977
524,54,male,0.7837,sad,0.9977
525,54,male,0.7837,sad,0.9977
526,54,male,0.7837,sad,0.9977
527,54,male,0.7837,sad,0.9977
528,54,male,0.7837,sad,0.9977
529,54,male,0.7837,sad,0.9977
529,51,male,0.8806,sad,0.3958
530,54,male,0.7837,sad,0.9977
530,51,male,0.8806,sad,0.3958
531,54,male,0.7837,sad,0.9977
532,54,male,0.7837,sad,0.9977
533,54,male,0.7837,sad,0.9977
534,54,male,0.7837,sad,0.9977
534,51,male,0.8806,sad,0.3958
535,51,male,0.8806,sad,0.3958
535,54,male,0.7837,sad,0.9977
536,54,male,0.7837,sad,0.9977
536,51,male,0.8806,sad,0.3958
537,51,male,0.8806,sad,0.3958
538,51,male,0.8806,sad,0.3958
539,51,male,0.8806,sad,0.3958
540,51,male,0.8806,sad,0.3958
540,54,male,0.7837,sad,0.9977
541,51,male,0.8806,sad,0.3958
542,51,male,0.8806,sad,0.3958
542,54,male,0.7837,sad,0.9977
543,51,male,0.8806,sad,0.3958
544,51,male,0.8806,sad,0.3958
544,54,male,0.7837,sad,0.9977
545,51,male,0.8806,sad,0.3958
546,51,male,0.8806,sad,0.3958
547,51,male,0.8806,sad,0.3958
547,54,male,0.7837,sad,0.9977
548,51,male,0.8806,sad,0.3958
549,51,male,0.8806,sad,0.3958
550,51,male,0.8806,sad,0.3958
551,51,male,0.8387,sad,0.7583
552,51,male,0.8387,sad,0.7583
553,51,male,0.8387,sad,0.7583
554,51,male,0.8387,sad,0.7583
555,51,male,0.8387,sad,0.7583
556,51,male,0.8387,sad,0.7583
557,51,male,0.8387,sad,0.7583
558,51,male,0.8387,sad,0.7583
559,51,male,0.8387,sad,0.7583
560,51,male,0.8387,sad,0.7583
561,51,male,0.8387,sad,0.7583
562,51,male,0.8387,sad,0.7583
563,51,male,0.8387,sad,0.7583
564,51,male,0.8387,sad,0.7583
565,51,male,0.8387,sad,0.7583
566,51,male,0.8387,sad,0.7583
567,51,male,0.8387,sad,0.7583
568,51,male,0.8387,sad,0.7583
569,51,male,0.8387,sad,0.7583
570,51,male,0.8387,sad,0.7583
571,51,male,0.8387,sad,0.7583
572,51,male,0.8387,sad,0.7583
573,51,male,0.8387,sad,0.7583
574,51,male,0.8387,sad,0.7583
575,51,male,0.8387,sad,0.7583
576,51,male,0.8387,sad,0.7583
577,51,male,0.8387,sad,0.7583
577,56,male,0.5669,natural,0.7733
578,51,male,0.8387,sad,0.7583
578,56,male,0.5669,natural,0.7733
579,51,male,0.8387,sad,0.7583
579,56,male,0.5669,natural,0.7733
580,51,male,0.8387,sad,0.7583
581,51,male,0.8387,sad,0.7583
582,51,male,0.8387,sad,0.7583
583,51,male,0.8387,sad,0.7583
584,51,male,0.8387,sad,0.7583
585,51,male,0.8387,sad,0.7583
585,57,female,0.9309,natural,0.9321
586,51,male,0.8387,sad,0.7583
587,51,male,0.8387,sad,0.7583
587,56,male,0.5669,natural,0.7733
587,57,female,0.9309,natural,0.9321
588,51,male,0.8387,sad,0.7583
588,56,male,0.5669,natural,0.7733
589,51,male,0.8387,sad,0.7583
589,56,male,0.5669,natural,0.7733
590,51,male,0.8387,sad,0.7583
590,56,male,0.5669,natural,0.7733
591,51,male,0.8387,sad,0.7583
592,51,male,0.8387,sad,0.7583
593,51,male,0.8387,sad,0.7583
593,56,male,0.5669,natural,0.7733
594,51,male,0.8387,sad,0.7583
594,56,male,0.5669,natural,0.7733
595,51,male,0.8387,sad,0.7583
595,56,male,0.5669,natural,0.7733
596,51,male,0.8387,sad,0.7583
596,57,female,0.9309,natural,0.9321
596,56,male,0.5669,natural,0.7733
597,51,male,0.8387,sad,0.7583
597,57,female,0.9309,natural,0.9321
598,51,male,0.8387,sad,0.7583
599,51,male,0.8387,sad,0.7583
600,51,male,0.8387,sad,0.7583
601,51,female,0.9809,natural,0.6320
602,51,female,0.9809,natural,0.6320
603,51,female,0.9809,natural,0.6320
604,51,female,0.9809,natural,0.6320
605,51,female,0.9809,natural,0.6320
606,51,female,0.9809,natural,0.6320
607,51,female,0.9809,natural,0.6320
608,51,female,0.9809,natural,0.6320
609,51,female,0.9809,natural,0.6320
610,51,female,0.9809,natural,0.6320
611,51,female,0.9809,natural,0.6320
612,51,female,0.9809,natural,0.6320
613,51,female,0.9809,natural,0.6320
614,51,female,0.9809,natural,0.6320
615,51,female,0.9809,natural,0.6320
616,51,female,0.9809,natural,0.6320
617,51,female,0.9809,natural,0.6320
618,51,female,0.9809,natural,0.6320
619,51,female,0.9809,natural,0.6320
620,51,female,0.9809,natural,0.6320
621,51,female,0.9809,natural,0.6320
622,51,female,0.9809,natural,0.6320
623,51,female,0.9809,natural,0.6320
624,51,female,0.9809,natural,0.6320
624,58,female,0.8522,natural,0.8193
625,51,female,0.9809,natural,0.6320
625,58,female,0.8522,natural,0.8193
626,58,female,0.8522,natural,0.8193
626,51,female,0.9809,natural,0.6320
626,59,male,0.8778,sad,1.0000
627,51,female,0.9809,natural,0.6320
627,58,female,0.8522,natural,0.8193
628,51,female,0.9809,natural,0.6320
628,58,female,0.8522,natural,0.8193
628,59,male,0.8778,sad,1.0000
629,51,female,0.9809,natural,0.6320
629,58,female,0.8522,natural,0.8193
630,51,female,0.9809,natural,0.6320
630,58,female,0.8522,natural,0.8193
631,51,female,0.9809,natural,0.6320
631,58,female,0.8522,natural,0.8193
632,51,female,0.9809,natural,0.6320
632,58,female,0.8522,natural,0.8193
633,51,female,0.9809,natural,0.6320
633,58,female,0.8522,natural,0.8193
634,51,female,0.9809,natural,0.6320
634,58,female,0.8522,natural,0.8193
635,51,female,0.9809,natural,0.6320
635,58,female,0.8522,natural,0.8193
636,51,female,0.9809,natural,0.6320
636,58,female,0.8522,natural,0.8193
637,51,female,0.9809,natural,0.6320
637,58,female,0.8522,natural,0.8193
638,51,female,0.9809,natural,0.6320
638,58,female,0.8522,natural,0.8193
639,51,female,0.9809,natural,0.6320
639,58,female,0.8522,natural,0.8193
640,51,female,0.9809,natural,0.6320
640,58,female,0.8522,natural,0.8193
641,51,female,0.9809,natural,0.6320
641,58,female,0.8522,natural,0.8193
642,51,female,0.9809,natural,0.6320
643,51,female,0.9809,natural,0.6320
643,60,male,0.9872,sad,0.5395
644,51,female,0.9809,natural,0.6320
644,60,male,0.9872,sad,0.5395
645,51,female,0.9809,natural,0.6320
645,60,male,0.9872,sad,0.5395
646,51,female,0.9809,natural,0.6320
647,51,female,0.9809,natural,0.6320
648,51,female,0.9809,natural,0.6320
649,51,female,0.9809,natural,0.6320
650,51,female,0.9809,natural,0.6320
651,51,male,0.9879,sad,0.4361
652,51,male,0.9879,sad,0.4361
652,60,male,0.9872,sad,0.5395
653,51,male,0.9879,sad,0.4361
654,51,male,0.9879,sad,0.4361
655,51,male,0.9879,sad,0.4361
655,60,male,0.9872,sad,0.5395
656,51,male,0.9879,sad,0.4361
656,60,male,0.9872,sad,0.5395
657,51,male,0.9879,sad,0.4361
657,60,male,0.9872,sad,0.5395
658,51,male,0.9879,sad,0.4361
659,51,male,0.9879,sad,0.4361
660,51,male,0.9879,sad,0.4361
661,51,male,0.9879,sad,0.4361
662,51,male,0.9879,sad,0.4361
663,51,male,0.9879,sad,0.4361
664,51,male,0.9879,sad,0.4361
665,51,male,0.9879,sad,0.4361
666,51,male,0.9879,sad,0.4361
667,51,male,0.9879,sad,0.4361
668,51,male,0.9879,sad,0.4361
669,51,male,0.9879,sad,0.4361
670,51,male,0.9879,sad,0.4361
671,51,male,0.9879,sad,0.4361
672,51,male,0.9879,sad,0.4361
673,51,male,0.9879,sad,0.4361
674,51,male,0.9879,sad,0.4361
675,51,male,0.9879,sad,0.4361
676,51,male,0.9879,sad,0.4361
677,51,male,0.9879,sad,0.4361
677,60,male,0.9872,sad,0.5395
678,51,male,0.9879,sad,0.4361
678,60,male,0.9872,sad,0.5395
679,51,male,0.9879,sad,0.4361
679,60,male,0.9872,sad,0.5395
680,51,male,0.9879,sad,0.4361
680,60,male,0.9872,sad,0.5395
681,51,male,0.9879,sad,0.4361
681,60,male,0.9872,sad,0.5395
682,51,male,0.9879,sad,0.4361
682,60,male,0.9872,sad,0.5395
683,51,male,0.9879,sad,0.4361
683,60,male,0.9872,sad,0.5395
684,51,male,0.9879,sad,0.4361
684,60,male,0.9872,sad,0.5395
685,51,male,0.9879,sad,0.4361
685,60,male,0.9872,sad,0.5395
686,51,male,0.9879,sad,0.4361
686,60,male,0.9872,sad,0.5395
687,51,male,0.9879,sad,0.4361
688,51,male,0.9879,sad,0.4361
689,51,male,0.9879,sad,0.4361
690,51,male,0.9879,sad,0.4361
691,51,male,0.9879,sad,0.4361
692,51,male,0.9879,sad,0.4361
693,51,male,0.9879,sad,0.4361
694,51,male,0.9879,sad,0.4361
695,51,male,0.9879,sad,0.4361
696,51,male,0.9879,sad,0.4361
697,51,male,0.9879,sad,0.4361
698,51,male,0.9879,sad,0.4361
699,51,male,0.9879,sad,0.4361
700,51,male,0.9879,sad,0.4361
701,51,male,0.7582,sad,0.5079
702,51,male,0.7582,sad,0.5079
703,51,male,0.7582,sad,0.5079
704,51,male,0.7582,sad,0.5079
705,51,male,0.7582,sad,0.5079
706,51,male,0.7582,sad,0.5079
707,51,male,0.7582,sad,0.5079
708,51,male,0.7582,sad,0.5079
709,51,male,0.7582,sad,0.5079
710,51,male,0.7582,sad,0.5079
711,51,male,0.7582,sad,0.5079
712,51,male,0.7582,sad,0.5079
713,51,male,0.7582,sad,0.5079
714,51,male,0.7582,sad,0.5079
715,51,male,0.7582,sad,0.5079
716,51,male,0.7582,sad,0.5079
717,51,male,0.7582,sad,0.5079
718,51,male,0.7582,sad,0.5079
719,51,male,0.7582,sad,0.5079
720,51,male,0.7582,sad,0.5079
721,51,male,0.7582,sad,0.5079
722,51,male,0.7582,sad,0.5079
723,51,male,0.7582,sad,0.5079
724,51,male,0.7582,sad,0.5079
725,51,male,0.7582,sad,0.5079
726,51,male,0.7582,sad,0.5079
727,51,male,0.7582,sad,0.5079
728,51,male,0.7582,sad,0.5079
729,51,male,0.7582,sad,0.5079
730,51,male,0.7582,sad,0.5079
730,65,male,0.8017,sad,0.5896
731,51,male,0.7582,sad,0.5079
731,65,male,0.8017,sad,0.5896
732,51,male,0.7582,sad,0.5079
732,65,male,0.8017,sad,0.5896
733,51,male,0.7582,sad,0.5079
733,65,male,0.8017,sad,0.5896
734,51,male,0.7582,sad,0.5079
734,65,male,0.8017,sad,0.5896
735,51,male,0.7582,sad,0.5079
736,51,male,0.7582,sad,0.5079
736,65,male,0.8017,sad,0.5896
737,51,male,0.7582,sad,0.5079
737,65,male,0.8017,sad,0.5896
738,51,male,0.7582,sad,0.5079
739,51,male,0.7582,sad,0.5079
740,51,male,0.7582,sad,0.5079
741,51,male,0.7582,sad,0.5079
742,51,male,0.7582,sad,0.5079
743,51,male,0.7582,sad,0.5079
744,51,male,0.7582,sad,0.5079
745,51,male,0.7582,sad,0.5079
746,51,male,0.7582,sad,0.5079
746,65,male,0.8017,sad,0.5896
747,51,male,0.7582,sad,0.5079
748,51,male,0.7582,sad,0.5079
749,51,male,0.7582,sad,0.5079
750,51,male,0.7582,sad,0.5079
751,51,female,0.9754,fear,0.4564
752,51,female,0.9754,fear,0.4564
753,51,female,0.9754,fear,0.4564
754,51,female,0.9754,fear,0.4564
755,51,female,0.9754,fear,0.4564
756,51,female,0.9754,fear,0.4564
757,51,female,0.9754,fear,0.4564
758,51,female,0.9754,fear,0.4564
759,51,female,0.9754,fear,0.4564
760,51,female,0.9754,fear,0.4564
761,51,female,0.9754,fear,0.4564
762,51,female,0.9754,fear,0.4564
763,51,female,0.9754,fear,0.4564
764,51,female,0.9754,fear,0.4564
765,51,female,0.9754,fear,0.4564
766,51,female,0.9754,fear,0.4564
767,51,female,0.9754,fear,0.4564
768,51,female,0.9754,fear,0.4564
769,51,female,0.9754,fear,0.4564
770,65,male,0.8017,sad,0.5896
771,65,male,0.8017,sad,0.5896
771,51,female,0.9754,fear,0.4564
772,65,male,0.8017,sad,0.5896
772,51,female,0.9754,fear,0.4564
773,51,female,0.9754,fear,0.4564
773,65,male,0.8017,sad,0.5896
774,65,male,0.8017,sad,0.5896
775,65,male,0.8017,sad,0.5896
776,65,male,0.8017,sad,0.5896
777,65,male,0.8017,sad,0.5896
778,65,male,0.8017,sad,0.5896
779,65,male,0.8017,sad,0.5896
780,65,male,0.8017,sad,0.5896
782,65,male,0.8017,sad,0.5896
812,65,male,0.8017,sad,0.5896
813,65,male,0.8017,sad,0.5896
814,65,male,0.8017,sad,0.5896
815,65,male,0.9549,fear,0.6465
816,65,male,0.9549,fear,0.6465
817,65,male,0.9549,fear,0.6465
818,65,male,0.9549,fear,0.6465
819,65,male,0.9549,fear,0.6465
820,65,male,0.9549,fear,0.6465
821,65,male,0.9549,fear,0.6465
822,65,male,0.9549,fear,0.6465
823,65,male,0.9549,fear,0.6465
824,65,male,0.9549,fear,0.6465
825,65,male,0.9549,fear,0.6465
826,65,male,0.9549,fear,0.6465
827,65,male,0.9549,fear,0.6465
828,65,male,0.9549,fear,0.6465
829,65,male,0.9549,fear,0.6465
830,65,male,0.9549,fear,0.6465
831,65,male,0.9549,fear,0.6465
832,65,male,0.9549,fear,0.6465
833,65,male,0.9549,fear,0.6465
834,65,male,0.9549,fear,0.6465
835,65,male,0.9549,fear,0.6465
836,65,male,0.9549,fear,0.6465
837,65,male,0.9549,fear,0.6465
838,65,male,0.9549,fear,0.6465
839,65,male,0.9549,fear,0.6465
840,65,male,0.9549,fear,0.6465
841,65,male,0.9549,fear,0.6465
842,65,male,0.9549,fear,0.6465
843,65,male,0.9549,fear,0.6465
844,65,male,0.9549,fear,0.6465
845,65,male,0.9549,fear,0.6465
846,65,male,0.9549,fear,0.6465
847,65,male,0.9549,fear,0.6465
848,65,male,0.9549,fear,0.6465
849,65,male,0.9549,fear,0.6465
850,65,male,0.9549,fear,0.6465
851,65,male,0.9549,fear,0.6465
852,65,male,0.9549,fear,0.6465
853,65,male,0.9549,fear,0.6465
854,65,male,0.9549,fear,0.6465
855,65,male,0.9549,fear,0.6465
856,65,male,0.9549,fear,0.6465
857,65,male,0.9549,fear,0.6465
858,65,male,0.9549,fear,0.6465
859,65,male,0.9549,fear,0.6465
860,65,male,0.9549,fear,0.6465
861,65,male,0.9549,fear,0.6465
862,65,male,0.9549,fear,0.6465
863,65,male,0.9549,fear,0.6465
864,65,male,0.9549,fear,0.6465
865,65,male,0.9939,happy,0.6002
866,65,male,0.9939,happy,0.6002
867,65,male,0.9939,happy,0.6002
868,65,male,0.9939,happy,0.6002
869,65,male,0.9939,happy,0.6002
870,65,male,0.9939,happy,0.6002
871,65,male,0.9939,happy,0.6002
872,65,male,0.9939,happy,0.6002
873,65,male,0.9939,happy,0.6002
874,65,male,0.9939,happy,0.6002
875,65,male,0.9939,happy,0.6002
876,65,male,0.9939,happy,0.6002
877,65,male,0.9939,happy,0.6002
878,65,male,0.9939,happy,0.6002
879,65,male,0.9939,happy,0.6002
880,65,male,0.9939,happy,0.6002
881,65,male,0.9939,happy,0.6002
882,65,male,0.9939,happy,0.6002
883,65,male,0.9939,happy,0.6002
884,65,male,0.9939,happy,0.6002
885,65,male,0.9939,happy,0.6002
