frame,track_id,gender,gender_p,emotion,emotion_p
279,6,male,0.6684,happy,0.7712
280,5,female,0.5260,natural,0.8059
280,1,male,0.8354,natural,0.8067
280,6,male,0.6684,happy,0.7712
281,5,female,0.5260,natural,0.8059
282,5,female,0.5260,natural,0.8059
282,1,male,0.8354,natural,0.8067
283,5,female,0.5260,natural,0.8059
283,1,male,0.8354,natural,0.8067
284,5,female,0.5260,natural,0.8059
284,1,male,0.8354,natural,0.8067
285,1,male,0.8354,natural,0.8067
285,5,female,0.5260,natural,0.8059
286,1,male,0.8354,natural,0.8067
286,5,female,0.5260,natural,0.8059
287,1,male,0.8354,natural,0.8067
287,5,female,0.5260,natural,0.8059
288,1,male,0.8354,natural,0.8067
288,5,female,0.5260,natural,0.8059
289,1,male,0.8354,natural,0.8067
289,5,female,0.5260,natural,0.8059
290,1,male,0.8354,natural,0.8067
290,5,female,0.5260,natural,0.8059
291,1,male,0.8354,natural,0.8067
291,5,female,0.5260,natural,0.8059
292,1,male,0.8354,natural,0.8067
292,5,female,0.5260,natural,0.8059
293,1,male,0.8354,natural,0.8067
293,5,female,0.5260,natural,0.8059
294,1,male,0.8354,natural,0.8067
294,5,female,0.5260,natural,0.8059
295,1,male,0.8354,natural,0.8067
295,5,female,0.5260,natural,0.8059
296,1,male,0.8354,natural,0.8067
296,5,female,0.5260,natural,0.8059
297,1,male,0.8354,natural,0.8067
297,5,female,0.5260,natural,0.8059
298,1,male,0.8354,natural,0.8067
298,5,female,0.5260,natural,0.8059
299,1,male,0.8354,natural,0.8067
299,5,female,0.5260,natural,0.8059
300,1,male,0.8354,natural,0.8067
301,1,female,0.5435,natural,0.9210
301,5,female,0.5260,natural,0.8059
302,1,female,0.5435,natural,0.9210
302,5,female,0.5260,natural,0.8059
303,1,female,0.5435,natural,0.9210
303,5,female,0.5260,natural,0.8059
304,1,female,0.5435,natural,0.9210
304,5,female,0.5260,natural,0.8059
305,1,female,0.5435,natural,0.9210
305,5,male,0.7327,natural,0.9219
306,1,female,0.5435,natural,0.9210
306,5,male,0.7327,natural,0.9219
307,1,female,0.5435,natural,0.9210
307,5,male,0.7327,natural,0.9219
308,1,female,0.5435,natural,0.9210
308,5,male,0.7327,natural,0.9219
309,1,female,0.5435,natural,0.9210
309,5,male,0.7327,natural,0.9219
310,1,female,0.5435,natural,0.9210
310,5,male,0.7327,natural,0.9219
311,1,female,0.5435,natural,0.9210
311,5,male,0.7327,natural,0.9219
312,1,female,0.5435,natural,0.9210
312,5,male,0.7327,natural,0.9219
313,1,female,0.5435,natural,0.9210
313,5,male,0.7327,natural,0.9219
314,1,female,0.5435,natural,0.9210
314,5,male,0.7327,natural,0.9219
315,1,female,0.5435,natural,0.9210
315,5,male,0.7327,natural,0.9219
316,1,female,0.5435,natural,0.9210
316,5,male,0.7327,natural,0.9219
317,1,female,0.5435,natural,0.9210
317,5,male,0.7327,natural,0.9219
318,1,female,0.5435,natural,0.9210
318,5,male,0.7327,natural,0.9219
319,1,female,0.5435,natural,0.9210
319,5,male,0.7327,natural,0.9219
320,1,female,0.5435,natural,0.9210
320,5,male,0.7327,natural,0.9219
321,1,female,0.5435,natural,0.9210
321,5,male,0.7327,natural,0.9219
322,1,female,0.5435,natural,0.9210
322,5,male,0.7327,natural,0.9219
323,1,female,0.5435,natural,0.9210
323,5,male,0.7327,natural,0.9219
324,1,female,0.5435,natural,0.9210
324,5,male,0.7327,natural,0.9219
325,1,female,0.5435,natural,0.9210
325,5,male,0.7327,natural,0.9219
326,1,female,0.5435,natural,0.9210
326,5,male,0.7327,natural,0.9219
327,1,female,0.5435,natural,0.9210
327,5,male,0.7327,natural,0.9219
328,1,female,0.5435,natural,0.9210
328,5,male,0.7327,natural,0.9219
329,1,female,0.5435,natural,0.9210
329,5,male,0.7327,natural,0.9219
330,1,female,0.5435,natural,0.9210
330,5,male,0.7327,natural,0.9219
331,1,female,0.5435,natural,0.9210
331,5,male,0.7327,natural,0.9219
332,1,female,0.5435,natural,0.9210
332,5,male,0.7327,natural,0.9219
333,1,female,0.5435,natural,0.9210
333,5,male,0.7327,natural,0.9219
334,1,female,0.5435,natural,0.9210
334,5,male,0.7327,natural,0.9219
335,1,female,0.5435,natural,0.9210
335,5,male,0.7327,natural,0.9219
336,1,female,0.5435,natural,0.9210
336,5,male,0.7327,natural,0.9219
337,1,female,0.5435,natural,0.9210
337,5,male,0.7327,natural,0.9219
338,1,female,0.5435,natural,0.9210
338,5,male,0.7327,natural,0.9219
339,1,female,0.5435,natural,0.9210
339,5,male,0.7327,natural,0.9219
340,1,female,0.5435,natural,0.9210
340,5,male,0.7327,natural,0.9219
341,1,female,0.5435,natural,0.9210
341,5,male,0.7327,natural,0.9219
342,1,female,0.5435,natural,0.9210
342,5,male,0.7327,natural,0.9219
343,1,female,0.5435,natural,0.9210
343,5,male,0.7327,natural,0.9219
344,1,female,0.5435,natural,0.9210
344,5,male,0.7327,natural,0.9219
345,1,female,0.5435,natural,0.9210
346,1,female,0.5435,natural,0.9210
347,1,female,0.5435,natural,0.9210
348,1,female,0.5435,natural,0.9210
349,1,female,0.5435,natural,0.9210
350,1,female,0.5435,natural,0.9210
351,1,female,0.5849,natural,0.7223
352,1,female,0.5849,natural,0.7223
353,1,female,0.5849,natural,0.7223
354,1,female,0.5849,natural,0.7223
355,1,female,0.5849,natural,0.7223
356,1,female,0.5849,natural,0.7223
357,1,female,0.5849,natural,0.7223
358,1,female,0.5849,natural,0.7223
359,1,female,0.5849,natural,0.7223
360,1,female,0.5849,natural,0.7223
361,1,female,0.5849,natural,0.7223
362,1,female,0.5849,natural,0.7223
363,1,female,0.5849,natural,0.7223
364,1,female,0.5849,natural,0.7223
365,1,female,0.5849,natural,0.7223
366,1,female,0.5849,natural,0.7223
367,1,female,0.5849,natural,0.7223
368,1,female,0.5849,natural,0.7223
369,1,female,0.5849,natural,0.7223
370,1,female,0.5849,natural,0.7223
371,1,female,0.5849,natural,0.7223
372,1,female,0.5849,natural,0.7223
373,1,female,0.5849,natural,0.7223
374,1,female,0.5849,natural,0.7223
375,1,female,0.5849,natural,0.7223
376,1,female,0.5849,natural,0.7223
377,1,female,0.5849,natural,0.7223
378,1,female,0.5849,natural,0.7223
379,1,female,0.5849,natural,0.7223
380,1,female,0.5849,natural,0.7223
381,1,female,0.5849,natural,0.7223
382,1,female,0.5849,natural,0.7223
383,1,female,0.5849,natural,0.7223
384,1,female,0.5849,natural,0.7223
385,1,female,0.5849,natural,0.7223
386,1,female,0.5849,natural,0.7223
387,1,female,0.5849,natural,0.7223
388,1,female,0.5849,natural,0.7223
389,1,female,0.5849,natural,0.7223
390,1,female,0.5849,natural,0.7223
391,1,female,0.5849,natural,0.7223
392,1,female,0.5849,natural,0.7223
393,1,female,0.5849,natural,0.7223
394,1,female,0.5849,natural,0.7223
395,1,female,0.5849,natural,0.7223
396,1,female,0.5849,natural,0.7223
397,1,female,0.5849,natural,0.7223
398,1,female,0.5849,natural,0.7223
399,1,female,0.5849,natural,0.7223
400,1,female,0.5849,natural,0.7223
401,1,male,0.5228,natural,0.6097
402,1,male,0.5228,natural,0.6097
403,1,male,0.5228,natural,0.6097
404,1,male,0.5228,natural,0.6097
405,1,male,0.5228,natural,0.6097
406,1,male,0.5228,natural,0.6097
407,1,male,0.5228,natural,0.6097
408,1,male,0.5228,natural,0.6097
409,1,male,0.5228,natural,0.6097
410,1,male,0.5228,natural,0.6097
411,1,male,0.5228,natural,0.6097
412,1,male,0.5228,natural,0.6097
413,1,male,0.5228,natural,0.6097
414,1,male,0.5228,natural,0.6097
415,1,male,0.5228,natural,0.6097
416,1,male,0.5228,natural,0.6097
417,1,male,0.5228,natural,0.6097
418,1,male,0.5228,natural,0.6097
419,1,male,0.5228,natural,0.6097
420,1,male,0.5228,natural,0.6097
421,1,male,0.5228,natural,0.6097
422,1,male,0.5228,natural,0.6097
423,1,male,0.5228,natural,0.6097
424,1,male,0.5228,natural,0.6097
425,1,male,0.5228,natural,0.6097
426,1,male,0.5228,natural,0.6097
427,1,male,0.5228,natural,0.6097
428,1,male,0.5228,natural,0.6097
429,1,male,0.5228,natural,0.6097
430,1,male,0.5228,natural,0.6097
431,1,male,0.5228,natural,0.6097
432,1,male,0.5228,natural,0.6097
433,1,male,0.5228,natural,0.6097
434,1,male,0.5228,natural,0.6097
435,1,male,0.5228,natural,0.6097
436,1,male,0.5228,natural,0.6097
437,1,male,0.5228,natural,0.6097
438,1,male,0.5228,natural,0.6097
439,1,male,0.5228,natural,0.6097
440,1,male,0.5228,natural,0.6097
441,1,male,0.5228,natural,0.6097
442,1,male,0.5228,natural,0.6097
443,1,male,0.5228,natural,0.6097
444,1,male,0.5228,natural,0.6097
445,1,male,0.5228,natural,0.6097
446,1,male,0.5228,natural,0.6097
447,1,male,0.5228,natural,0.6097
448,1,male,0.5228,natural,0.6097
449,1,male,0.5228,natural,0.6097
450,1,male,0.5228,natural,0.6097
451,1,male,0.5822,natural,0.4705
